Probability,Nodes,Edges,Isos,Time
0.0005,50000,1251063,388811.0,1.320310354232788
0.0005,50000,1251063,388811.0,1.0873231887817383
0.0005,50000,1251063,388811.0,1.054412603378296
0.0005,50000,1251063,388811.0,1.132427453994751
0.0005,50000,1251063,388811.0,1.0782952308654785
0.0005,50000,1251063,388811.0,1.2723689079284668
0.0005,50000,1251063,388811.0,1.0553834438323975
0.0005,50000,1251063,388811.0,1.0463566780090332
0.0005,50000,1251063,388811.0,1.082367181777954
0.0005,50000,1251063,388811.0,1.0973153114318848
0.0005,100000,5000704,6265804.0,11.14237356185913
0.0005,100000,5000704,6265804.0,11.488414525985718
0.0005,100000,5000704,6265804.0,10.997391700744629
0.0005,100000,5000704,6265804.0,10.706437826156616
0.0005,100000,5000704,6265804.0,11.063432216644287
0.0005,100000,5000704,6265804.0,11.155412435531616
0.005,15000,1126165,31848469.0,51.86433744430542
0.005,15000,1126165,31848469.0,46.477391481399536
0.005,15000,1126165,31848469.0,57.720420837402344
0.005,15000,1126165,31848469.0,46.49537491798401
0.005,15000,1126165,31848469.0,45.47432327270508
0.005,15000,1126165,31848469.0,46.64547252655029
0.005,15000,1126165,31848469.0,46.989360332489014
0.005,15000,1126165,31848469.0,54.4633514881134
0.005,15000,1126165,31848469.0,70.2333881855011
0.005,15000,1126165,31848469.0,48.582335233688354
0.05,500,12478,383519.0,3.5241806507110596
0.05,500,12478,383519.0,3.4363982677459717
0.05,500,12478,383519.0,3.46028470993042
0.05,500,12478,383519.0,3.5891575813293457
0.05,500,12478,383519.0,3.428248167037964
0.05,500,12478,383519.0,3.463256597518921
0.05,500,12478,383519.0,3.4411468505859375
0.05,500,12478,383519.0,3.400336980819702
0.05,500,12478,383519.0,3.46126389503479
0.05,500,12478,383519.0,3.6063005924224854
0.05,1000,50371,6452404.0,43.08334946632385
0.05,1000,50371,6452404.0,40.88825488090515
0.05,1000,50371,6452404.0,41.828367710113525
0.05,1000,50371,6452404.0,44.504339933395386
0.05,1000,50371,6452404.0,44.89936423301697
0.05,1000,50371,6452404.0,43.03736209869385
0.05,1000,50371,6452404.0,42.03443646430969
0.05,1000,50371,6452404.0,44.90240144729614
0.05,1000,50371,6452404.0,42.5843563079834
0.05,1000,50371,6452404.0,44.76144099235535
0.05,1400,98250,24256054.0,177.79244756698608
0.05,1400,98250,24256054.0,186.71632146835327
0.05,1400,98250,24256054.0,182.65937519073486
0.05,1400,98250,24256054.0,196.56235766410828
0.05,1400,98250,24256054.0,193.8073480129242
0.05,1400,98250,24256054.0,179.23238706588745
0.05,1400,98250,24256054.0,183.8253538608551
0.05,1400,98250,24256054.0,197.711359500885
0.05,1400,98250,24256054.0,188.07937836647034
0.05,1400,98250,24256054.0,182.82039308547974
0.5,150,11311,31827447.0,287.5283615589142
0.5,150,11311,31827447.0,296.0053496360779
0.5,150,11311,31827447.0,295.0243237018585
0.5,150,11311,31827447.0,302.1779990196228
0.5,150,11311,31827447.0,314.07433915138245
0.5,150,11311,31827447.0,311.67736744880676
0.5,150,11311,31827447.0,302.97433948516846
0.5,150,11311,31827447.0,292.49333572387695
0.5,150,11311,31827447.0,285.0432605743408
0.5,150,11311,31827447.0,288.4143023490906
1.0,75,5550,29170800.0,1110.8063309192657
1.0,75,5550,29170800.0,1119.8853533267975
1.0,75,5550,29170800.0,1102.499240398407
