File,Num Nodes,Num Edges,Density,Arachne Execution Time,NetworkX Execution Time,DotMotif Execution Time,Isos Count
benchmark_trial_1.txt,231,14574,0.27430830039525694,2.3522210121154785,56.94217801094055,60.87639021873474,914556
benchmark_trial_2.txt,283,9662,0.12106859133398491,0.710068941116333,15.36617374420166,16.774449825286865,329092
benchmark_trial_3.txt,138,3809,0.20147043266687825,0.26310300827026367,4.052862882614136,4.498274564743042,103984
benchmark_trial_4.txt,182,6377,0.19358266043348915,0.400068998336792,10.197614669799805,11.144421577453613,222126
benchmark_trial_5.txt,174,8268,0.27466613514052224,0.9941844940185547,20.205018758773804,21.875054836273193,390788
benchmark_trial_6.txt,192,2452,0.0668630017452007,0.08704853057861328,0.9244875907897949,1.0767364501953125,31596
benchmark_trial_7.txt,100,247,0.02494949494949495,0.02811574935913086,0.016960859298706055,0.026534080505371094,620
benchmark_trial_8.txt,199,3505,0.0889548753870362,0.1321697235107422,1.964343786239624,2.239189624786377,61340
benchmark_trial_9.txt,217,13093,0.2793352107868237,1.9472029209136963,47.69061875343323,51.049495697021484,785524
benchmark_trial_10.txt,115,3173,0.24202898550724639,0.17403578758239746,3.136718273162842,3.504978895187378,86480
benchmark_trial_11.txt,115,1873,0.14286803966437833,0.07601141929626465,0.9272849559783936,1.0676069259643555,30364
benchmark_trial_12.txt,165,1701,0.06286031042128604,0.05303311347961426,0.4895939826965332,0.5813751220703125,17306
benchmark_trial_13.txt,242,7734,0.1326086211035287,0.5781271457672119,10.84056305885315,11.88825273513794,246348
benchmark_trial_14.txt,233,1897,0.03509323664348084,0.055046796798706055,0.39800310134887695,0.48094844818115234,15234
benchmark_trial_15.txt,175,5499,0.1805911330049261,0.3580293655395508,7.209672212600708,7.949803352355957,171634
benchmark_trial_16.txt,231,9767,0.18383210991906643,0.9232635498046875,21.0456383228302,22.764730215072632,410858
benchmark_trial_17.txt,178,1207,0.03831016314352822,0.03802156448364258,0.19040560722351074,0.2833235263824463,8052
benchmark_trial_18.txt,200,718,0.018040201005025125,0.028069496154785156,0.06302332878112793,0.08489108085632324,2602
benchmark_trial_19.txt,116,2263,0.16964017991004499,0.09402608871459961,1.372917890548706,1.567157506942749,43492
benchmark_trial_20.txt,188,7889,0.224399817954261,0.7571725845336914,16.282158613204956,17.680049180984497,329230
benchmark_trial_21.txt,151,96,0.00423841059602649,0.029984712600708008,0.016323089599609375,0.020753860473632812,60
benchmark_trial_22.txt,166,6492,0.2370208105147864,0.604069709777832,11.990227460861206,13.057424068450928,252388
benchmark_trial_23.txt,229,5807,0.11121964299394775,0.3451235294342041,5.631767749786377,6.274392366409302,146214
benchmark_trial_24.txt,123,2890,0.19258963081434094,0.15303587913513184,2.4407994747161865,2.7390801906585693,67210
benchmark_trial_25.txt,236,7955,0.14343671114316625,0.546140193939209,12.12814450263977,13.249517917633057,267160
benchmark_trial_26.txt,196,2490,0.065149136577708,0.08958148956298828,0.8962345123291016,1.0469894409179688,31190
benchmark_trial_27.txt,249,8325,0.13481344733773806,0.6654095649719238,12.611823320388794,13.780373096466064,278312
benchmark_trial_28.txt,194,989,0.026414187276320708,0.04407811164855957,0.11967039108276367,0.15378355979919434,5048
benchmark_trial_29.txt,293,20474,0.23930525036233577,3.430171489715576,97.34959244728088,103.28293180465698,1423692
benchmark_trial_30.txt,181,2886,0.08858195211786372,0.1000528335571289,1.4695816040039062,1.6858315467834473,45878
benchmark_trial_31.txt,296,1260,0.014429683921209345,0.036003828048706055,0.12071895599365234,0.15924930572509766,5264
benchmark_trial_32.txt,198,8405,0.2154796697943906,0.7150638103485107,17.82255482673645,19.3434956073761,355936
benchmark_trial_33.txt,174,4026,0.13374526609527607,0.20700430870056152,3.2952017784118652,3.7042129039764404,92636
benchmark_trial_34.txt,159,3229,0.12853276013056286,0.12602019309997559,2.2340750694274902,2.526721477508545,65550
benchmark_trial_35.txt,207,3955,0.09274893297687725,0.13905048370361328,2.438875675201416,2.770486354827881,75072
benchmark_trial_36.txt,218,14040,0.29679110472244535,2.13317608833313,56.414790868759155,60.11477327346802,899552
benchmark_trial_37.txt,174,5048,0.1676964985715235,0.33407163619995117,5.6165876388549805,6.241985082626343,145612
benchmark_trial_38.txt,269,6251,0.0867086500582589,0.32904958724975586,5.282855749130249,6.0127599239349365,144702
benchmark_trial_39.txt,185,8723,0.2562573443008226,0.8940484523773193,21.066845417022705,22.83824348449707,408030
benchmark_trial_40.txt,107,1885,0.16619643801798625,0.07403016090393066,1.058321475982666,1.2102835178375244,33432
benchmark_trial_41.txt,104,2384,0.22255414488424197,0.1360795497894287,1.8453247547149658,2.0905232429504395,54668
benchmark_trial_42.txt,275,3140,0.041672196416721964,0.09802007675170898,1.0031177997589111,1.1757166385650635,35412
benchmark_trial_43.txt,272,21453,0.29103809420447146,3.630185842514038,124.16393256187439,131.17892336845398,1686896
benchmark_trial_44.txt,147,5254,0.24480477122355793,0.4231867790222168,8.298911094665527,9.09660029411316,187122
benchmark_trial_45.txt,204,1589,0.03837052062204192,0.04808807373046875,0.29462456703186035,0.3928041458129883,12290
benchmark_trial_46.txt,176,809,0.026266233766233767,0.04304337501525879,0.0843966007232666,0.1105499267578125,3636
benchmark_trial_47.txt,186,6990,0.2031386224934612,0.5541317462921143,12.215601444244385,13.307286024093628,261846
benchmark_trial_48.txt,166,4130,0.15078495801387368,0.19008469581604004,3.8253743648529053,4.295041561126709,101974
benchmark_trial_49.txt,100,1188,0.12,0.05911135673522949,0.3695342540740967,0.468487024307251,14006
benchmark_trial_50.txt,226,12974,0.25514257620452313,1.7771356105804443,44.28370022773743,47.38415050506592,740976
benchmark_trial_51.txt,298,24535,0.27721284432693827,5.067202091217041,158.09401106834412,166.69216299057007,2015000
benchmark_trial_52.txt,280,1090,0.013952892985151049,0.033042192459106445,0.09842133522033691,0.13156580924987793,4254
benchmark_trial_53.txt,210,10871,0.24768740031897926,1.2153215408325195,31.293582916259766,33.597596406936646,559072
benchmark_trial_54.txt,102,734,0.07124830130071831,0.03203630447387695,0.12359142303466797,0.15430831909179688,5200
benchmark_trial_55.txt,282,11654,0.14706847378915222,1.0871946811676025,25.004969596862793,27.02031636238098,479666
benchmark_trial_56.txt,153,29,0.0012469900240798073,0.028031349182128906,0.004386425018310547,0.007088661193847656,2
benchmark_trial_57.txt,185,296,0.008695652173913044,0.030048370361328125,0.03112506866455078,0.04297900199890137,488
benchmark_trial_58.txt,173,2411,0.08102567549401801,0.09500908851623535,0.9865474700927734,1.1433002948760986,33272
benchmark_trial_59.txt,158,5272,0.21252922679996775,0.3160576820373535,7.251949787139893,7.9896135330200195,174358
benchmark_trial_60.txt,249,18347,0.29710778598264026,3.281209707260132,92.86230111122131,98.4533634185791,1347470
benchmark_trial_61.txt,266,1822,0.025847637962831606,0.04601025581359863,0.2901923656463623,0.3954625129699707,12072
benchmark_trial_62.txt,247,14647,0.24105526480366019,2.089195728302002,52.98519158363342,56.68045926094055,863770
benchmark_trial_63.txt,202,4675,0.11514211122604798,0.18706178665161133,3.830077648162842,4.304744005203247,107770
benchmark_trial_64.txt,293,7274,0.08502033755668802,0.310077428817749,7.02496600151062,7.820810794830322,180944
benchmark_trial_65.txt,276,22588,0.29760210803689063,3.8841803073883057,138.68065571784973,146.32646465301514,1840908
benchmark_trial_66.txt,228,3069,0.05929747275678182,0.09804654121398926,1.2900450229644775,1.487091064453125,40932
benchmark_trial_67.txt,118,1435,0.10394031580472259,0.11503815650939941,0.49980831146240234,0.5838208198547363,17214
benchmark_trial_68.txt,133,671,0.03822055137844611,0.02999734878540039,0.0792241096496582,0.10292482376098633,3440
benchmark_trial_69.txt,218,2407,0.05088149494778675,0.06701254844665527,0.7314527034759521,0.8630540370941162,26050
benchmark_trial_70.txt,129,3936,0.23837209302325582,0.30904674530029297,4.58107590675354,5.087843179702759,119098
benchmark_trial_71.txt,233,12280,0.22717182181441467,1.6281394958496094,37.48792552947998,40.15839409828186,645182
benchmark_trial_72.txt,235,14460,0.2629569012547736,2.0751705169677734,55.7875816822052,59.642860651016235,886096
benchmark_trial_73.txt,230,10733,0.2037782418834251,1.0730388164520264,26.62267827987671,28.687368869781494,499196
benchmark_trial_74.txt,273,8604,0.11586942469295411,0.6561121940612793,12.02888798713684,13.184814214706421,270074
benchmark_trial_75.txt,192,4437,0.12099149214659685,0.20003628730773926,3.711348533630371,4.167963981628418,102710
benchmark_trial_76.txt,248,16245,0.2651985111662531,2.5894412994384766,67.87747859954834,72.34061098098755,1060214
benchmark_trial_77.txt,220,13153,0.2729970942299709,1.7542612552642822,46.919543743133545,50.21135711669922,782060
benchmark_trial_78.txt,244,3242,0.05467854010659111,0.0960073471069336,1.295788049697876,1.5028421878814697,43152
benchmark_trial_79.txt,182,210,0.006374840628984276,0.02705836296081543,0.024821758270263672,0.03175640106201172,246
benchmark_trial_80.txt,232,9102,0.16983878190774743,0.790153980255127,17.49895453453064,18.98770523071289,354802
benchmark_trial_81.txt,203,5924,0.14446666341511,0.4030482769012451,6.953976392745972,7.689875602722168,171414
benchmark_trial_82.txt,262,19972,0.29206516334707966,3.7291948795318604,108.04892683029175,114.2707257270813,1517466
benchmark_trial_83.txt,224,6409,0.12830317104420244,0.3341186046600342,7.340348243713379,8.130079746246338,182846
benchmark_trial_84.txt,273,10530,0.14180672268907563,0.6821393966674805,19.90079617500305,21.565608024597168,404434
benchmark_trial_85.txt,119,3826,0.2724683093576414,0.2580134868621826,4.719028472900391,5.239106893539429,122316
benchmark_trial_86.txt,270,943,0.012983615585846068,0.034010887145996094,0.07907366752624512,0.10585737228393555,3268
benchmark_trial_87.txt,211,4000,0.09027307605506657,0.14101767539978027,2.512145757675171,2.8516783714294434,75664
benchmark_trial_88.txt,194,2732,0.07296618770364831,0.08700323104858398,1.134535312652588,1.3123819828033447,37884
benchmark_trial_89.txt,130,4936,0.294335122242099,0.41103458404541016,8.15425157546997,8.962926387786865,185322
benchmark_trial_90.txt,234,10436,0.19140897252485237,0.9731349945068359,24.760632276535034,26.814531564712524,462968
benchmark_trial_91.txt,287,6500,0.07918910357934748,0.2980692386627197,5.35072922706604,6.03900933265686,146908
benchmark_trial_92.txt,291,1851,0.021933878421613935,0.049025774002075195,0.27605533599853516,0.37471508979797363,11742
benchmark_trial_93.txt,191,10713,0.2952052907136952,1.5812461376190186,33.85013675689697,36.31068682670593,597178
benchmark_trial_94.txt,247,1680,0.027648859484546262,0.04600667953491211,0.2930033206939697,0.41371941566467285,11210
benchmark_trial_95.txt,140,688,0.03535457348406989,0.030009746551513672,0.08159184455871582,0.10617995262145996,3434
benchmark_trial_96.txt,158,2605,0.10501491574619044,0.08904218673706055,1.3406071662902832,1.5572609901428223,41988
benchmark_trial_97.txt,275,19597,0.2600796284007963,2.9553041458129883,97.0867178440094,102.90091156959534,1393480
benchmark_trial_98.txt,230,3778,0.07172963736472375,0.12003660202026367,1.9534010887145996,2.2449464797973633,62178
benchmark_trial_99.txt,269,3508,0.048660045497419965,0.10501384735107422,1.3434646129608154,1.5615968704223633,45502
benchmark_trial_100.txt,153,3192,0.13725490196078433,0.12803411483764648,2.256047010421753,2.553210496902466,66134
benchmark_trial_101.txt,178,7982,0.25334856852662985,0.7561485767364502,18.445963144302368,19.948620796203613,355798
benchmark_trial_102.txt,153,1973,0.08483832129342965,0.06202840805053711,0.7507691383361816,0.8922045230865479,25422
benchmark_trial_103.txt,215,1979,0.04301238861117149,0.058048248291015625,0.4728066921234131,0.5668561458587646,17806
benchmark_trial_104.txt,150,2127,0.09516778523489933,0.08100700378417969,0.9033305644989014,1.0496580600738525,30110
benchmark_trial_105.txt,153,6215,0.26724286205710357,0.6121230125427246,11.509460926055908,12.54293155670166,250006
benchmark_trial_106.txt,300,1811,0.020189520624303233,0.046019554138183594,0.25132250785827637,0.3600428104400635,10908
benchmark_trial_107.txt,201,5363,0.13340796019900497,0.3080592155456543,5.499615907669067,6.123846769332886,142374
benchmark_trial_108.txt,241,3979,0.06879322268326418,0.12401866912841797,2.152923107147217,2.4516899585723877,64960
benchmark_trial_109.txt,263,9114,0.13226714654747046,0.8641445636749268,14.966339588165283,16.318214416503906,315334
benchmark_trial_110.txt,288,21372,0.25856562137049943,3.4772846698760986,116.67604684829712,123.32238698005676,1582748
benchmark_trial_111.txt,166,1366,0.04987221613727638,0.05204153060913086,0.32080650329589844,0.42947840690612793,11046
benchmark_trial_112.txt,114,3523,0.27348237851265333,0.2880263328552246,4.0249505043029785,4.47443699836731,107536
benchmark_trial_113.txt,100,1424,0.14383838383838385,0.06910920143127441,0.6184685230255127,0.7300703525543213,19694
benchmark_trial_114.txt,147,5887,0.2742987606001305,0.5641231536865234,10.921793222427368,11.928140640258789,234228
benchmark_trial_115.txt,207,1166,0.027343933211387835,0.03604578971862793,0.1441342830657959,0.18449997901916504,6390
benchmark_trial_116.txt,115,518,0.0395118230358505,0.02899456024169922,0.05261540412902832,0.07036042213439941,2286
benchmark_trial_117.txt,259,8075,0.12084343479692317,0.4841904640197754,11.387735843658447,12.472262859344482,249574
benchmark_trial_118.txt,265,7238,0.10345911949685535,0.48109006881713867,8.110008955001831,8.971777200698853,197390
benchmark_trial_119.txt,142,4811,0.24028568574567974,0.40707826614379883,6.826141357421875,7.5093677043914795,161770
benchmark_trial_120.txt,110,221,0.01843202668890742,0.02711176872253418,0.015920400619506836,0.02312016487121582,468
benchmark_trial_121.txt,239,5252,0.09233149326676277,0.19202256202697754,4.036548852920532,4.545573711395264,114906
benchmark_trial_122.txt,129,4483,0.27149951550387597,0.2781193256378174,6.5392961502075195,7.184098720550537,154742
benchmark_trial_123.txt,118,6,0.000434593654932638,0.022023439407348633,0.0004973411560058594,0.002881288528442383,0
benchmark_trial_124.txt,234,10616,0.19471039213528485,1.080190896987915,25.56464648246765,27.62387776374817,479594
benchmark_trial_125.txt,236,8149,0.14693472773169852,0.4491233825683594,13.064120531082153,14.248736143112183,280268
benchmark_trial_126.txt,220,4981,0.10338314653383146,0.2520291805267334,4.120657682418823,4.623300075531006,112690
benchmark_trial_127.txt,260,19237,0.2856697356697357,3.5361998081207275,99.8024320602417,105.67577910423279,1415686
benchmark_trial_128.txt,172,5462,0.1857065143478852,0.4200897216796875,7.220335245132446,7.951025724411011,172280
benchmark_trial_129.txt,263,14137,0.20516355614895654,1.6560938358306885,44.83307456970215,48.108219623565674,755928
benchmark_trial_130.txt,109,1777,0.15095141012572205,0.08201909065246582,0.9191906452178955,1.0593185424804688,28508
benchmark_trial_131.txt,253,3234,0.050724637681159424,0.0901038646697998,1.1882977485656738,1.3871667385101318,41236
benchmark_trial_132.txt,241,5538,0.09574688796680499,0.3010220527648926,4.536710023880005,5.0915367603302,125892
benchmark_trial_133.txt,237,8685,0.1552778373739541,0.7802095413208008,15.387281894683838,16.788869857788086,317280
benchmark_trial_134.txt,265,20954,0.29951400800457406,3.672215700149536,120.88753843307495,127.7362232208252,1651318
benchmark_trial_135.txt,215,6345,0.13790480330362964,0.428142786026001,7.67660117149353,8.501461029052734,185984
benchmark_trial_136.txt,197,2106,0.05454262923443489,0.05798006057739258,0.5997521877288818,0.7173464298248291,21944
benchmark_trial_137.txt,105,2644,0.24212454212454212,0.16513943672180176,2.2420361042022705,2.5355618000030518,65756
benchmark_trial_138.txt,138,4898,0.2590711943298424,0.4311521053314209,7.249026536941528,8.012405157089233,172070
benchmark_trial_139.txt,121,603,0.04152892561983471,0.02811574935913086,0.06868600845336914,0.08974480628967285,2978
benchmark_trial_140.txt,171,8357,0.2874785001719986,0.878075361251831,21.46492576599121,23.146183252334595,405588
benchmark_trial_141.txt,282,19831,0.2502587011938114,3.2561988830566406,96.787184715271,102.56272411346436,1389442
benchmark_trial_142.txt,232,1694,0.031609195402298854,0.04604220390319824,0.30129480361938477,0.43847084045410156,12452
benchmark_trial_143.txt,172,4906,0.16680266557867537,0.34506916999816895,5.408680200576782,6.0040576457977295,138904
benchmark_trial_144.txt,192,7178,0.19573516579406633,0.549208402633667,12.633772134780884,13.749819040298462,267446
benchmark_trial_145.txt,262,6895,0.10083062794302594,0.3370232582092285,7.205535888671875,7.997096061706543,181344
benchmark_trial_146.txt,163,1295,0.04904188442020753,0.04501771926879883,0.24817371368408203,0.34897327423095703,10306
benchmark_trial_147.txt,174,2573,0.08547604810311607,0.08908629417419434,1.1315605640411377,1.3095824718475342,37176
benchmark_trial_148.txt,195,1328,0.035104414485857785,0.04001116752624512,0.2263646125793457,0.32416868209838867,9186
benchmark_trial_149.txt,102,2404,0.23335274703940984,0.14504265785217285,1.8623602390289307,2.1017186641693115,55796
