File,Num Nodes,Num Edges,Density,Arachne Execution Time,NetworkX Execution Time,DotMotif Execution Time,Isos Count
benchmark_trial_150.txt,174,2529,0.08401435120589994,0.08604955673217773,1.160653829574585,1.333397388458252,36820
benchmark_trial_151.txt,266,6640,0.09419775854731167,0.343036413192749,6.288605213165283,7.04798698425293,165438
benchmark_trial_152.txt,128,323,0.019869586614173228,0.027066946029663086,0.02450084686279297,0.03683733940124512,868
benchmark_trial_153.txt,199,7402,0.18785848434089641,0.5891046524047852,12.850099802017212,14.011479139328003,274244
benchmark_trial_154.txt,201,11139,0.277089552238806,1.5362327098846436,34.80812358856201,37.41992735862732,615542
benchmark_trial_155.txt,132,5011,0.28978718482535276,0.4890732765197754,8.361201286315918,9.218225717544556,188836
benchmark_trial_156.txt,137,4868,0.26127093173035637,0.4161505699157715,7.34992790222168,8.076261043548584,172038
benchmark_trial_157.txt,115,1572,0.11990846681922197,0.06201338768005371,0.6078155040740967,0.7144601345062256,21070
benchmark_trial_158.txt,163,4465,0.16909035825191243,0.2700648307800293,4.6732096672058105,5.197072505950928,121650
benchmark_trial_159.txt,141,4169,0.21119554204660587,0.2561147212982178,4.837780475616455,5.363678932189941,122588
benchmark_trial_160.txt,295,23675,0.27297359621814826,4.842308759689331,143.39001846313477,151.37689089775085,1892474
benchmark_trial_161.txt,163,6329,0.23968037567219572,0.5451095104217529,11.419125080108643,12.455077886581421,244000
benchmark_trial_162.txt,167,7431,0.2680542529399033,0.7281501293182373,16.274226188659668,17.628015279769897,328806
benchmark_trial_163.txt,298,17917,0.20243825277382324,2.3474442958831787,69.71308279037476,74.22279715538025,1073990
benchmark_trial_164.txt,120,3918,0.2743697478991597,0.2941122055053711,4.986852407455444,5.523603200912476,126422
benchmark_trial_165.txt,209,6277,0.1443917924181082,0.37906765937805176,7.796650648117065,8.598602294921875,187534
benchmark_trial_166.txt,204,6527,0.15761132039022505,0.4931771755218506,8.931858777999878,9.8389253616333,208542
benchmark_trial_167.txt,139,2388,0.12449171097904285,0.11707901954650879,1.2623705863952637,1.4448187351226807,40484
benchmark_trial_168.txt,139,4748,0.24752372015431134,0.4111182689666748,6.740947008132935,7.421023368835449,161056
benchmark_trial_169.txt,165,4683,0.173059866962306,0.3180351257324219,5.385853290557861,5.960517168045044,133016
benchmark_trial_170.txt,250,9078,0.14583132530120482,0.7550404071807861,15.690199851989746,17.12373399734497,329666
benchmark_trial_171.txt,280,17371,0.22236303123399898,2.3822672367095947,70.27938055992126,74.8632743358612,1071852
benchmark_trial_172.txt,244,7031,0.11858260810901977,0.42612767219543457,8.213130712509155,9.098170757293701,201182
benchmark_trial_173.txt,276,9676,0.12748353096179182,0.5831801891326904,15.676479816436768,17.079551696777344,337690
benchmark_trial_174.txt,285,2014,0.02488262910798122,0.04802060127258301,0.3323495388031006,0.45464634895324707,14052
benchmark_trial_175.txt,278,14270,0.1853102355660598,1.8821468353271484,43.59013509750366,46.67550587654114,731080
benchmark_trial_176.txt,105,135,0.012362637362637362,0.031017780303955078,0.010298967361450195,0.01549220085144043,174
benchmark_trial_177.txt,199,10270,0.2606466676818436,1.1922409534454346,28.94601011276245,31.102982997894287,526348
benchmark_trial_178.txt,204,4683,0.11308316430020283,0.21117568016052246,4.088677406311035,4.557261228561401,106258
benchmark_trial_179.txt,116,3769,0.2825337331334333,0.27613234519958496,4.871150255203247,5.385356187820435,121164
benchmark_trial_180.txt,181,2688,0.08250460405156537,0.09309530258178711,1.1852319240570068,1.3671300411224365,39534
benchmark_trial_181.txt,248,7025,0.114682643332898,0.4731893539428711,8.184398174285889,9.043733596801758,198936
benchmark_trial_182.txt,152,6622,0.2885151620773789,0.6800732612609863,14.008965969085693,15.197468042373657,286072
benchmark_trial_183.txt,163,4187,0.1585624479285011,0.25806617736816406,3.9063127040863037,4.362919807434082,106216
benchmark_trial_184.txt,242,5576,0.09560714653132608,0.2181241512298584,4.565548896789551,5.13773775100708,127534
benchmark_trial_185.txt,182,5211,0.15818711675065267,0.2900843620300293,5.909616708755493,6.543501138687134,148280
benchmark_trial_186.txt,270,1846,0.025416494561475975,0.05203962326049805,0.30788588523864746,0.4099397659301758,12808
benchmark_trial_187.txt,236,3210,0.057879552830869097,0.09504270553588867,1.2900450229644775,1.5015931129455566,43446
benchmark_trial_188.txt,186,2177,0.06326649229875037,0.06507515907287598,0.7254321575164795,0.8469822406768799,25040
benchmark_trial_189.txt,214,2793,0.06127418717914966,0.08000802993774414,1.0875988006591797,1.2581062316894531,36294
benchmark_trial_190.txt,148,2451,0.11265857694429122,0.09605956077575684,1.2603974342346191,1.444164752960205,40556
benchmark_trial_191.txt,281,10036,0.12755465175394,0.9041774272918701,17.0003559589386,18.53745675086975,356770
benchmark_trial_192.txt,296,9424,0.10792487402656895,0.6451411247253418,13.52175521850586,14.810789346694946,299632
benchmark_trial_193.txt,237,569,0.010173067296002288,0.029013872146606445,0.04147696495056152,0.05701136589050293,1318
benchmark_trial_194.txt,234,11008,0.20190015039800446,1.2211384773254395,27.80072522163391,29.93546748161316,515886
benchmark_trial_195.txt,262,15694,0.2295048404550905,2.2152774333953857,57.20356726646423,61.1397864818573,936860
benchmark_trial_196.txt,243,12123,0.2061524334251607,1.2681984901428223,33.52140283584595,36.0254909992218,602028
benchmark_trial_197.txt,189,1661,0.046746594618935045,0.04805946350097656,0.3746755123138428,0.4960935115814209,14514
benchmark_trial_198.txt,102,2746,0.2665501844302077,0.1719980239868164,2.5945730209350586,2.9141647815704346,72908
benchmark_trial_199.txt,101,2731,0.2703960396039604,0.17906951904296875,2.529327392578125,2.8513309955596924,73124
benchmark_trial_200.txt,253,15090,0.23668360624882365,2.083444356918335,56.59747862815857,60.51885747909546,895412
benchmark_trial_201.txt,111,3063,0.2508599508599509,0.19802212715148926,3.091655731201172,3.4512598514556885,84182
benchmark_trial_202.txt,182,5456,0.16562443081780098,0.4040710926055908,6.750632286071777,7.446812391281128,163234
benchmark_trial_203.txt,252,5950,0.09406817175741479,0.23310565948486328,5.101273775100708,5.713529825210571,139776
benchmark_trial_204.txt,217,9147,0.19514848950332822,0.5840630531311035,19.366257667541504,21.023715019226074,382382
benchmark_trial_205.txt,273,13178,0.17746714070243483,1.5692415237426758,34.95172333717346,37.63332748413086,634480
benchmark_trial_206.txt,155,4574,0.19162128194386258,0.35416603088378906,5.306396245956421,5.922070503234863,133972
benchmark_trial_207.txt,297,21292,0.2421967421967422,3.4101736545562744,108.21302080154419,114.58747100830078,1520638
benchmark_trial_208.txt,131,3626,0.21291837933059307,0.24108266830444336,3.861483097076416,4.298405647277832,99688
benchmark_trial_209.txt,141,4681,0.23713272543059777,0.3771545886993408,6.534424066543579,7.188767910003662,154574
benchmark_trial_210.txt,170,1580,0.054994778976679426,0.05103015899658203,0.3797307014465332,0.49538683891296387,14286
benchmark_trial_211.txt,209,11867,0.2729803091645197,1.6322062015533447,38.15605401992798,40.9479284286499,668836
benchmark_trial_212.txt,160,1399,0.054992138364779876,0.04301118850708008,0.30855369567871094,0.41678905487060547,12284
benchmark_trial_213.txt,269,17754,0.2462686567164179,3.0982487201690674,80.35848617553711,85.22909164428711,1167508
benchmark_trial_214.txt,136,477,0.025980392156862746,0.02709484100341797,0.04290270805358887,0.05816817283630371,1782
benchmark_trial_215.txt,107,2215,0.1952918356550873,0.12907624244689941,1.4798259735107422,1.6819846630096436,45260
benchmark_trial_216.txt,207,8010,0.18784297171802447,0.8081426620483398,14.446152925491333,15.6700758934021,306618
benchmark_trial_217.txt,281,6741,0.0856761565836299,0.3881189823150635,6.294715404510498,6.999857425689697,162002
benchmark_trial_218.txt,156,3234,0.1337468982630273,0.1750016212463379,2.3165388107299805,2.615093469619751,66642
benchmark_trial_219.txt,107,496,0.04373126432727914,0.0289919376373291,0.051250457763671875,0.06819486618041992,2184
benchmark_trial_220.txt,272,13383,0.1815579552854352,1.7282922267913818,36.950278759002686,39.751503467559814,657360
benchmark_trial_221.txt,145,6084,0.2913793103448276,0.7001214027404785,11.815659046173096,12.860569477081299,253102
benchmark_trial_222.txt,193,2779,0.07499460276338514,0.08800387382507324,1.2367596626281738,1.4231009483337402,39856
benchmark_trial_223.txt,138,31,0.0016396911033534328,0.029094934463500977,0.004689931869506836,0.007763862609863281,6
benchmark_trial_224.txt,229,2923,0.05598329885849996,0.08611559867858887,1.096665859222412,1.281381607055664,37316
benchmark_trial_225.txt,174,1398,0.046442096870639826,0.04309487342834473,0.2725660800933838,0.37723422050476074,11282
benchmark_trial_226.txt,190,1417,0.03945976051239209,0.042014122009277344,0.2509574890136719,0.3590357303619385,10492
benchmark_trial_227.txt,138,3959,0.20940442187665292,0.23005986213684082,4.29529070854187,4.7716522216796875,112520
benchmark_trial_228.txt,153,1071,0.046052631578947366,0.03609609603881836,0.18169760704040527,0.22648286819458008,7430
benchmark_trial_229.txt,196,5824,0.1523809523809524,0.3900625705718994,7.177068471908569,7.920412063598633,172420
benchmark_trial_230.txt,290,21060,0.25128266316668657,2.9111979007720947,108.40535974502563,114.68847465515137,1523740
benchmark_trial_231.txt,156,4898,0.20256410256410257,0.3521120548248291,6.356483459472656,7.026288270950317,153300
benchmark_trial_232.txt,292,21746,0.25591959704373207,3.3332300186157227,114.93950271606445,121.64376592636108,1615482
benchmark_trial_233.txt,214,764,0.01676100214997148,0.031016111373901367,0.0670018196105957,0.08991193771362305,2770
benchmark_trial_234.txt,176,4354,0.14136363636363636,0.2411816120147705,3.8398830890655518,4.303757429122925,106820
benchmark_trial_235.txt,175,4294,0.14101806239737275,0.25000810623168945,3.8020105361938477,4.265367269515991,104872
benchmark_trial_236.txt,123,3212,0.21404771424763427,0.16406941413879395,3.134640693664551,3.5100090503692627,83466
benchmark_trial_237.txt,110,3372,0.2812343619683069,0.20006489753723145,3.7925424575805664,4.2251975536346436,102040
benchmark_trial_238.txt,160,4718,0.1854559748427673,0.3211066722869873,5.481150388717651,6.073181390762329,137852
benchmark_trial_239.txt,276,19967,0.26306982872200263,3.8703200817108154,99.62219452857971,105.6346640586853,1439766
benchmark_trial_240.txt,231,2305,0.043384152079804256,0.06112813949584961,0.6298160552978516,0.7512350082397461,22808
benchmark_trial_241.txt,179,7759,0.24351892536563932,0.7741062641143799,16.53334403038025,17.939579248428345,334846
benchmark_trial_242.txt,101,39,0.0038613861386138613,0.03013300895690918,0.005468845367431641,0.008964776992797852,16
benchmark_trial_243.txt,234,14003,0.25683210447158944,2.0361928939819336,50.28963375091553,53.90867066383362,834968
benchmark_trial_244.txt,167,7020,0.2532284827934492,0.6541543006896973,14.463052988052368,15.701724767684937,293150
benchmark_trial_245.txt,198,9729,0.2494231656668205,1.111321210861206,25.77375602722168,27.74317502975464,476344
benchmark_trial_246.txt,187,3483,0.10013800241504227,0.1280531883239746,2.1411070823669434,2.436547040939331,64620
benchmark_trial_247.txt,203,4379,0.10678925035360678,0.22310972213745117,3.258556604385376,3.675126314163208,93878
benchmark_trial_248.txt,126,1821,0.11561904761904762,0.07199478149414062,0.8129787445068359,0.9360764026641846,26310
benchmark_trial_249.txt,290,16130,0.19245913375492185,2.0732500553131104,55.23130941390991,58.957274198532104,893278
benchmark_trial_250.txt,265,8298,0.1186106346483705,0.5451197624206543,11.453603029251099,12.55708646774292,258664
benchmark_trial_251.txt,260,9599,0.14254529254529255,0.8461074829101562,17.19524621963501,18.67564105987549,352030
benchmark_trial_252.txt,228,1782,0.03443079063297009,0.05206418037414551,0.3799104690551758,0.49753785133361816,14104
benchmark_trial_253.txt,189,2951,0.08305189688168411,0.09711146354675293,1.3729944229125977,1.584773063659668,45652
benchmark_trial_254.txt,176,4468,0.14506493506493506,0.27216339111328125,4.1887969970703125,4.684224843978882,113060
benchmark_trial_255.txt,267,11959,0.16838444425670918,1.312178134918213,28.49138355255127,30.704869270324707,534004
benchmark_trial_256.txt,288,20255,0.2450517808749516,3.787287473678589,99.44206404685974,105.32088661193848,1420576
benchmark_trial_257.txt,199,4928,0.12506979341150196,0.31702446937561035,4.425595998764038,4.94675087928772,121726
benchmark_trial_258.txt,206,4401,0.10421501302391664,0.22603726387023926,3.3008182048797607,3.7164664268493652,92728
benchmark_trial_259.txt,114,3188,0.24747709982921906,0.19504332542419434,3.2003304958343506,3.5789785385131836,88388
benchmark_trial_260.txt,155,53,0.002220360284876414,0.022001266479492188,0.007246732711791992,0.010428905487060547,20
benchmark_trial_261.txt,185,7500,0.22032902467685075,0.5550751686096191,15.080285549163818,16.365453243255615,302490
benchmark_trial_262.txt,233,783,0.014484978540772532,0.03406500816345215,0.06022238731384277,0.0813589096069336,2470
benchmark_trial_263.txt,231,4959,0.09333709768492378,0.25414299964904785,3.6843533515930176,4.159887790679932,106582
benchmark_trial_264.txt,156,5082,0.21017369727047147,0.3751215934753418,6.880407333374023,7.622708559036255,163802
benchmark_trial_265.txt,224,8830,0.1767696989109545,0.8201460838317871,16.996726512908936,18.43094801902771,345852
benchmark_trial_266.txt,193,10914,0.29452720207253885,1.6191656589508057,35.66349983215332,38.129331827163696,614666
benchmark_trial_267.txt,118,2897,0.20983630305664203,0.15686273574829102,2.516066551208496,2.827484369277954,70754
benchmark_trial_268.txt,239,3157,0.05550086143243908,0.09713053703308105,1.2241466045379639,1.420945644378662,41304
benchmark_trial_269.txt,250,17362,0.27890763052208833,2.990222215652466,79.8522036075592,84.85320401191711,1202864
benchmark_trial_270.txt,274,6384,0.08534531162268388,0.24002528190612793,5.338745594024658,5.989366292953491,147948
benchmark_trial_271.txt,131,3533,0.2074574280681151,0.18913769721984863,3.624635696411133,4.047248601913452,94868
benchmark_trial_272.txt,234,1524,0.02795201936832838,0.04603075981140137,0.2317638397216797,0.3341834545135498,9836
benchmark_trial_273.txt,118,3768,0.27292481529769663,0.38706231117248535,4.646988868713379,5.154792547225952,119244
benchmark_trial_274.txt,103,1782,0.16961736150770987,0.08603358268737793,0.9246611595153809,1.0695278644561768,30638
benchmark_trial_275.txt,107,2254,0.19873038264856285,0.11203670501708984,1.5156433582305908,1.7201755046844482,46862
benchmark_trial_276.txt,203,1339,0.032653757986636105,0.041083574295043945,0.23193025588989258,0.3269813060760498,8858
benchmark_trial_277.txt,208,12003,0.27877647714604237,1.5711476802825928,39.94744277000427,42.91514825820923,690168
benchmark_trial_278.txt,123,2576,0.1716646674663468,0.11310029029846191,1.854396104812622,2.0916645526885986,53476
benchmark_trial_279.txt,122,2948,0.19970193740685543,0.1860337257385254,2.515289306640625,2.8244972229003906,70426
benchmark_trial_280.txt,257,16072,0.2442850194552529,2.4561946392059326,63.7292218208313,67.89135265350342,1002206
benchmark_trial_281.txt,110,477,0.039783152627189323,0.03002142906188965,0.048691749572753906,0.06429052352905273,2036
benchmark_trial_282.txt,298,3621,0.04091248050979594,0.09608078002929688,1.3267874717712402,1.5515327453613281,43982
benchmark_trial_283.txt,265,11737,0.16776729559748427,1.2632460594177246,27.038186073303223,29.175934553146362,518210
benchmark_trial_284.txt,136,3604,0.1962962962962963,0.2200303077697754,3.4347167015075684,3.8641796112060547,94466
benchmark_trial_285.txt,197,7002,0.18134258779653994,0.4924941062927246,11.540663957595825,12.59544849395752,247928
benchmark_trial_286.txt,102,2364,0.2294700058241118,0.10806751251220703,1.787705898284912,2.023069143295288,54182
benchmark_trial_287.txt,210,759,0.017293233082706767,0.030037403106689453,0.06964921951293945,0.0923311710357666,2826
benchmark_trial_288.txt,253,18665,0.2927567601480645,2.8152623176574707,94.32035899162292,99.99223828315735,1372360
benchmark_trial_289.txt,151,3754,0.16573951434878587,0.20503616333007812,3.5300707817077637,3.943474531173706,93040
benchmark_trial_290.txt,270,1857,0.02556794712928542,0.049106597900390625,0.3062896728515625,0.40951108932495117,12796
benchmark_trial_291.txt,200,10989,0.27610552763819096,1.4222557544708252,34.48398041725159,36.953497648239136,599762
benchmark_trial_292.txt,271,18380,0.25119584529178623,3.047319173812866,83.57567811012268,88.77916812896729,1239626
benchmark_trial_293.txt,157,6588,0.2689857912787849,0.610053539276123,13.03570032119751,14.184156894683838,275168
benchmark_trial_294.txt,171,4674,0.1607843137254902,0.2921407222747803,4.850370407104492,5.442307949066162,127196
benchmark_trial_295.txt,118,3026,0.21918006663769377,0.16011261940002441,2.7414538860321045,3.0719196796417236,76498
benchmark_trial_296.txt,194,3443,0.09195555792959778,0.15300869941711426,1.946007490158081,2.2199573516845703,61162
benchmark_trial_297.txt,241,4747,0.08207123098201936,0.18408989906311035,3.1209495067596436,3.5334670543670654,92882
benchmark_trial_298.txt,291,19554,0.2317099182367579,2.9901978969573975,89.00143432617188,94.35917234420776,1308558
benchmark_trial_299.txt,275,10562,0.1401725282017253,0.7601830959320068,20.108083963394165,21.778535842895508,403376
benchmark_trial_300.txt,192,5160,0.1407068062827225,0.3060619831085205,5.2355639934539795,5.835441589355469,137496
